source,titre,prix,type_bien,quartier,surface_m2,point_repere,vendeur,date_publication,nb_images,image_url,date_scraping,ville,nb_chambres,nb_sdb,description,id_unique,url,type_annonce,nb_vues,nb_pieces_total,meuble
elminassa.com,أرض للبيع في تفرغ زينة (Secteur 1) بمساحة 603م²,3 800 000 MRU,Terrain,Tevragh Zeina,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2026-02-26_17-46-07-040_203.jpg,2026-02-27,Nouakchott,Non spécifié,Non spécifié,أرض للبيع في تفرغ زينة (Secteur 1) بمساحة 603م²,1,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,قطعة أرض للبيع في تفرغ زينة حي النجاح (NEjAh) بمساحة 442م²,5 500 000 MRU,Terrain,Tevragh Zeina,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2026-02-26_16-41-04-855_168.jpg,2026-02-27,Nouakchott,Non spécifié,Non spécifié,قطعة أرض للبيع في تفرغ زينة حي النجاح (NEjAh) بمساحة 442م²,3,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,قطعة أرض للبيع في تفرغ زينة  قرب طب القلب بمساحة 602م²,5 500 000 MRU,Terrain,Tevragh Zeina,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2026-02-26_18-44-38-159_653.png,2026-02-27,Nouakchott,Non spécifié,Non spécifié,قطعة أرض للبيع في تفرغ زينة  قرب طب القلب بمساحة 602م²,5,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,قطعة أرض للبيع في تفرغ زينة (Secteur 5) أفكرن بمساحة 754م²,12 500 000 MRU,Terrain,Tevragh Zeina,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2026-02-26_18-38-57-741_741.jpg,2026-02-27,Nouakchott,Non spécifié,Non spécifié,قطعة أرض للبيع في تفرغ زينة (Secteur 5) أفكرن بمساحة 754م²,8,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,أرض للبيع في تفرغ زينة (Secteur 10) بمساحة 543م²,3 400 000 MRU,Terrain,Tevragh Zeina,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2026-02-26_16-25-43-492_940.jpg,2026-02-27,Nouakchott,Non spécifié,Non spécifié,أرض للبيع في تفرغ زينة (Secteur 10) بمساحة 543م²,10,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,قطعة أرض للبيع في تفرغ زينة(Secteur 10) بمساحة 584م²,5 500 000 MRU,Terrain,Tevragh Zeina,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2026-02-26_18-22-28-800_962.jpg,2026-02-27,Nouakchott,Non spécifié,Non spécifié,قطعة أرض للبيع في تفرغ زينة(Secteur 10) بمساحة 584م²,12,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,قطعة أرض للبيع في تفرغ زينة قريب من طريق نواذيبو المساحة 703م²,3 300 000 MRU,Terrain,Tevragh Zeina,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2026-02-26_16-14-02-762_360.jpg,2026-02-27,Nouakchott,Non spécifié,Non spécifié,قطعة أرض للبيع في تفرغ زينة قريب من طريق نواذيبو المساحة 703م²,13,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,قطعة أرض للبيع قريب من طريق أنواذيبوا بمساحة 830متر مربع,4 800 000 MRU,Terrain,Non spécifié,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2026-02-26_16-10-09-563_118.jpg,2026-02-27,Nouakchott,Non spécifié,Non spécifié,قطعة أرض للبيع قريب من طريق أنواذيبوا بمساحة 830متر مربع,15,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,قطعة أرض للبيع في تفرغ زينة قرب الجامعة سكتير 2 بلوكات بمساحة 603متر مربع,3 800 000 MRU,Terrain,Tevragh Zeina,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2026-02-26_16-00-34-985_608.jpg,2026-02-27,Nouakchott,Non spécifié,Non spécifié,قطعة أرض للبيع في تفرغ زينة قرب الجامعة سكتير 2 بلوكات بمساحة 603متر مربع,17,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,قطعة أرض للبيع في تفرغ زينة (Secteur 2) بمساحة 603م²,3 500 000 MRU,Terrain,Tevragh Zeina,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2026-02-26_18-12-38-344_128.jpg,2026-02-27,Nouakchott,Non spécifié,Non spécifié,قطعة أرض للبيع في تفرغ زينة (Secteur 2) بمساحة 603م²,19,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,قطعة أرض للبيع في تفرغ زينة (Secteur 5) أفكرن بمساحة 603م²,9 000 000 MRU,Terrain,Tevragh Zeina,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2026-02-26_18-07-15-544_137.jpg,2026-02-27,Nouakchott,Non spécifié,Non spécifié,قطعة أرض للبيع في تفرغ زينة (Secteur 5) أفكرن بمساحة 603م²,21,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,نصف قطعة أرض للبيع في تفرغ زينة حي الجامع خلف (حمام النيل المساحة) 300م²,2 500 000 MRU,Terrain,Tevragh Zeina,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2026-02-13_09-50-52-268_262.png,2026-02-27,Nouakchott,Non spécifié,Non spécifié,نصف قطعة أرض للبيع في تفرغ زينة حي الجامع خلف (حمام النيل المساحة) 300م²,23,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,قطعة أرض للبيع في تفرغ زينة على كدرو أوكار بمساحة 300م²,2 500 000 MRU,Terrain,Tevragh Zeina,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2026-02-23_16-08-24-916_492.jpg,2026-02-27,Nouakchott,Non spécifié,Non spécifié,قطعة أرض للبيع في تفرغ زينة على كدرو أوكار بمساحة 300م²,24,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,قطعة أرض مميزة للبيع في تفرغ زينة قرب طب القلب بمساحة 704م²,3 400 000 MRU,Terrain,Tevragh Zeina,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2026-02-19_17-46-08-463_717.jpg,2026-02-27,Nouakchott,Non spécifié,Non spécifié,قطعة أرض مميزة للبيع في تفرغ زينة قرب طب القلب بمساحة 704م²,26,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,للبيع قطعة أرض في Reserve-SNIM تفرغ زينة بمساحة 200م²,2 200 000 MRU,Terrain,Tevragh Zeina,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2026-02-19_22-52-45-127_318.jpg,2026-02-27,Nouakchott,Non spécifié,Non spécifié,للبيع قطعة أرض في Reserve-SNIM تفرغ زينة بمساحة 200م²,28,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,للبيع قطعة أرض جميلة في تفرغ زينة (Reserve- SNIM) بمساحة 200متر مربع,2 200 000 MRU,Terrain,Tevragh Zeina,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2026-02-19_22-55-11-544_187.jpg,2026-02-27,Nouakchott,Non spécifié,Non spécifié,للبيع قطعة أرض جميلة في تفرغ زينة (Reserve- SNIM) بمساحة 200متر مربع,29,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,قطعة أرض للبيع في تفرغ زينة Reserve-SNIM المساحة 200م²,2 400 000 MRU,Terrain,Tevragh Zeina,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2026-02-19_22-41-48-618_268.jpg,2026-02-27,Nouakchott,Non spécifié,Non spécifié,قطعة أرض للبيع في تفرغ زينة Reserve-SNIM المساحة 200م²,30,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,نصف قطعة أرض للبيع في تفرغ زينة Secteur 6 (صحراوي) بمساحة 300متر مربع,3 000 000 MRU,Terrain,Tevragh Zeina,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2026-02-20_21-52-51-926_529.jpg,2026-02-27,Nouakchott,Non spécifié,Non spécifié,نصف قطعة أرض للبيع في تفرغ زينة Secteur 6 (صحراوي) بمساحة 300متر مربع,31,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,نصف قطعة أرض مميزة للبيع في تفرغ زينة سكتير 5 قرب البنيان بمساحة 300م²,3 600 000 MRU,Terrain,Tevragh Zeina,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2026-02-13_09-45-52-878_898.jpg,2026-02-27,Nouakchott,Non spécifié,Non spécifié,نصف قطعة أرض مميزة للبيع في تفرغ زينة سكتير 5 قرب البنيان بمساحة 300م²,32,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,قطعة أرض مميزة للبيع في تفرغ زينة Secteur 6 (الصحراوي) بمساحة 880م²,6 500 000 MRU,Terrain,Tevragh Zeina,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2026-02-12_11-57-47-063_326.jpg,2026-02-27,Nouakchott,Non spécifié,Non spécifié,قطعة أرض مميزة للبيع في تفرغ زينة Secteur 6 (الصحراوي) بمساحة 880م²,33,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,قطعة أرض للبيع في تفرغ زينة قرب طب القلب المساحة 704م²,3 700 000 MRU,Terrain,Tevragh Zeina,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2026-02-09_15-22-25-667_384.jpg,2026-02-27,Nouakchott,Non spécifié,Non spécifié,قطعة أرض للبيع في تفرغ زينة قرب طب القلب المساحة 704م²,35,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,أرض للبيع في تفرغ زينة - نواكشوط قرب الجامعة المساحة 704م²,3 700 000 MRU,Terrain,Tevragh Zeina,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2026-02-09_15-18-24-022_698.jpg,2026-02-27,Nouakchott,Non spécifié,Non spécifié,أرض للبيع في تفرغ زينة - نواكشوط قرب الجامعة المساحة 704م²,37,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,أرض للبيع في تفرغ زينة موقع مميز قرب فيراج أوكار  المساحة 447م²,3 400 000 MRU,Terrain,Tevragh Zeina,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2026-02-08_05-13-16-331_619.jpg,2026-02-27,Nouakchott,Non spécifié,Non spécifié,أرض للبيع في تفرغ زينة موقع مميز قرب فيراج أوكار  المساحة 447م²,39,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,أرض للبيع في تفرغ زينة في الگرن في بوش 9 المساحة 533م²,5 000 000 MRU,Terrain,Tevragh Zeina,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2026-02-08_05-19-27-273_888.jpg,2026-02-27,Nouakchott,Non spécifié,Non spécifié,أرض للبيع في تفرغ زينة في الگرن في بوش 9 المساحة 533م²,40,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,قطعة أرض للبيع في تفرغ زينة Mod M المساحة 603م²,3 700 000 MRU,Terrain,Tevragh Zeina,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2026-02-08_05-29-39-808_480.jpg,2026-02-27,Nouakchott,Non spécifié,Non spécifié,قطعة أرض للبيع في تفرغ زينة Mod M المساحة 603م²,41,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,أرض للبيع في تفرغ زينة سكتير 6 المساحة704م²,8 500 000 MRU,Terrain,Tevragh Zeina,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2026-02-08_05-41-06-277_146.jpg,2026-02-27,Nouakchott,Non spécifié,Non spécifié,أرض للبيع في تفرغ زينة سكتير 6 المساحة704م²,42,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,للبيع قطعة أرض في تفرغ زينة (NCE) Secteur 2 المساحة 603م²,4 500 000 MRU,Terrain,Tevragh Zeina,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2026-02-08_06-01-44-766_368.jpg,2026-02-27,Nouakchott,Non spécifié,Non spécifié,للبيع قطعة أرض في تفرغ زينة (NCE) Secteur 2 المساحة 603م²,43,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,أرض للبيع في تفرغ زينه سكتير 5 أحذ البنيان ميته (فيهT) المساحة880م²,7 000 000 MRU,Terrain,Non spécifié,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2026-02-08_05-57-03-260_790.jpg,2026-02-27,Nouakchott,Non spécifié,Non spécifié,أرض للبيع في تفرغ زينه سكتير 5 أحذ البنيان ميته (فيهT) المساحة880م²,44,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,قطعة أرض مميزة للبيع في تفرغ زينه- قرب طب القلب  بمساحة 240م²,1 850 000 MRU,Terrain,Non spécifié,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2026-01-19_19-07-40-494_44.jpg,2026-02-27,Nouakchott,Non spécifié,Non spécifié,قطعة أرض مميزة للبيع في تفرغ زينه- قرب طب القلب  بمساحة 240م²,45,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,أرض مميزة للبيع في تفرغ زينه قرب طب القلب بمساحة 200م²,1 800 000 MRU,Terrain,Non spécifié,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2026-01-19_19-06-26-962_153.jpg,2026-02-27,Nouakchott,Non spécifié,Non spécifié,أرض مميزة للبيع في تفرغ زينه قرب طب القلب بمساحة 200م²,46,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,قطعة أرض زاوية للبيع في تفرغ زينة قرب مستشفى القلب – 300م²,3 200 000 MRU,Terrain,Tevragh Zeina,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2026-01-03_22-05-37-525_194.jpg,2026-02-27,Nouakchott,Non spécifié,Non spécifié,قطعة أرض زاوية للبيع في تفرغ زينة قرب مستشفى القلب – 300م²,47,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,شقة للكراء في تفرغ زينة – موقع مميز خلف بنك السداد مباشرة,12 000 MRU  / شهر,Non spécifié,Tevragh Zeina,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2026-01-20_22-34-21-242_938.jpg,2026-02-27,Nouakchott,Non spécifié,Non spécifié,شقة للكراء في تفرغ زينة – موقع مميز خلف بنك السداد مباشرة,48,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,أرض مميزة للبيع في تفرغ زين على شارع عرضه 30 متر وقريبة من طرق أنواذيبوا بمساحة 704م²,4 000 000 MRU,Terrain,Non spécifié,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2026-01-19_13-02-25-665_566.png,2026-02-27,Nouakchott,Non spécifié,Non spécifié,أرض مميزة للبيع في تفرغ زين على شارع عرضه 30 متر وقريبة من طرق أنواذيبوا بمساحة 704م²,60,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,📍قطعة أرض للبيع في تفرغ زينه - مطلعة على شارع أنواذيبوا وعلى ( برك) المساحة 489م²,11 000 000 MRU,Terrain,Non spécifié,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2026-01-16_14-59-46-155_9.png,2026-02-27,Nouakchott,Non spécifié,Non spécifié,📍قطعة أرض للبيع في تفرغ زينه - مطلعة على شارع أنواذيبوا وعلى ( برك) المساحة 489م²,62,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,أرض للبيع في تفرغ زين، نواكشوط - (موريتانيا) بمساحة 880م²,7 000 000 MRU,Terrain,Non spécifié,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2026-01-16_14-57-09-639_542.jpg,2026-02-27,Nouakchott,Non spécifié,Non spécifié,أرض للبيع في تفرغ زين، نواكشوط - (موريتانيا) بمساحة 880م²,63,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,قطعة أرض للبيع في تفرغ زينة قرب منتجع صباح – 603م²,3 700 000 MRU,Terrain,Tevragh Zeina,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2025-12-24_21-58-30-530_75.jpg,2026-02-27,Nouakchott,Non spécifié,Non spécifié,قطعة أرض للبيع في تفرغ زينة قرب منتجع صباح – 603م²,64,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,قطعة أرض للبيع في الحي الجامعي,3 600 000 MRU,Terrain,Non spécifié,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2026-01-06_18-56-42-594_448.jpg,2026-02-27,Nouakchott,Non spécifié,Non spécifié,قطعة أرض للبيع في الحي الجامعي,66,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,قطعة أرض مميزة للبيع في تفرغ زينة قرب جامعة نواكشوط العصرية – 603م²,4 200 000 MRU,Terrain,Tevragh Zeina,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2025-12-24_06-58-38-425_72.jpg,2026-02-27,Nouakchott,Non spécifié,Non spécifié,قطعة أرض مميزة للبيع في تفرغ زينة قرب جامعة نواكشوط العصرية – 603م²,69,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,ديبلوكس فاخر للبيع في تفرغ زينة قرب كلية الطب – 250م²,7 500 000 MRU,Maison,Tevragh Zeina,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2025-12-22_13-14-58-861_436.jpg,2026-02-27,Nouakchott,Non spécifié,Non spécifié,ديبلوكس فاخر للبيع في تفرغ زينة قرب كلية الطب – 250م²,71,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
elminassa.com,قطعة أرض للبيع في تفرغ زينة قرب فندق فلوريدا – 317م²,3 500 000 MRU,Terrain,Tevragh Zeina,Non spécifié,Non spécifié,elminassa.com,Non spécifiée,1,https://sidimedsbucket.s3.amazonaws.com/photo_2025-12-19_10-39-58-470_934.jpg,2026-02-27,Nouakchott,Non spécifié,Non spécifié,قطعة أرض للبيع في تفرغ زينة قرب فندق فلوريدا – 317م²,99,Non spécifié,Non spécifié,Non spécifié,Non spécifié,Non spécifié
